"V1","SNP","chr","pos","effect_allele.exposure","other_allele.exposure","eaf.exposure","beta.exposure","se.exposure","pval.exposure","samplesize.exposure","exposure","id.exposure","gene-chr","gene-pos"
3,"rs10515944",2,204587269,"A","C",0.162407,-0.136331,0.0160125,1.68e-17,14263,"CD28","ENSG00000178562",2,204586877
11,"rs4675359",2,204584380,"G","C",0.0774733,0.117162,0.022126,1.19e-07,14262,"CD28","ENSG00000178562",2,204586877
