"V1","SNP","chr","pos","effect_allele.exposure","other_allele.exposure","eaf.exposure","beta.exposure","se.exposure","pval.exposure","samplesize.exposure","exposure","id.exposure","gene-chr","gene-pos"
4,"rs28367943",1,21604809,"G","A",0.0249723,0.158679,0.035931,1e-05,15887,"ECE1","ENSG00000117298",1,21607868
5,"rs28367949",1,21603120,"A","G",0.0393022,0.391263,0.0226648,8.93e-67,25481,"ECE1","ENSG00000117298",1,21607868
6,"rs3026859",1,21610166,"A","C",0.0669586,-0.07417,0.0159163,3.16e-06,31569,"ECE1","ENSG00000117298",1,21607868
7,"rs84657",1,21605040,"C","T",0.0979029,-0.183887,0.0133272,2.63e-43,31683,"ECE1","ENSG00000117298",1,21607868
