"V1","SNP","chr","pos","effect_allele.exposure","other_allele.exposure","eaf.exposure","beta.exposure","se.exposure","pval.exposure","samplesize.exposure","exposure","id.exposure","gene-chr","gene-pos"
1,"rs114809198",8,30556829,"T","A",0.0268227,-0.354109,0.0338052,1.13e-25,16651,"GSR","ENSG00000104687",8,30560513
2,"rs117827392",8,30564054,"A","G",0.019206,-0.1705,0.0324453,1.48e-07,25185,"GSR","ENSG00000104687",8,30560513
5,"rs149176864",8,30559235,"A","G",0.0229146,0.3624,0.0300632,1.83e-33,24564,"GSR","ENSG00000104687",8,30560513
8,"rs2551710",8,30556611,"C","T",0.326178,0.0425864,0.00849248,5.31e-07,31519,"GSR","ENSG00000104687",8,30560513
13,"rs3779647",8,30560887,"C","T",0.438348,-0.315819,0.00781197,0,31644,"GSR","ENSG00000104687",8,30560513
15,"rs8190956",8,30565452,"T","C",0.0157115,0.385408,0.0586762,5.09e-11,9348,"GSR","ENSG00000104687",8,30560513
17,"rs8190973",8,30560188,"A","G",0.0583142,-0.324681,0.0169851,1.87e-81,31195,"GSR","ENSG00000104687",8,30560513
18,"rs8190974",8,30559698,"A","G",0.0278302,-0.196177,0.0252714,8.31e-15,28876,"GSR","ENSG00000104687",8,30560513
20,"rs8190981",8,30556393,"T","C",0.0133319,0.264608,0.0509154,2.03e-07,14636,"GSR","ENSG00000104687",8,30560513
